t = 1000000000
b = 310 310 310
E = -1.33029508590698 -1.48668968677521 0.15639466047287
-3111.64819335938 -3143.50415039062 -3061.62182617188 -0.0708137825131416 0.555341958999634 -0.828601777553558 0.778619349002838 -0.488452881574631 -0.393911004066467 0.390167951583862 -0.206266641616821 0.265477180480957 0.101944878697395 0.265733987092972 0.122571557760239
-3111.41674804688 -3143.85083007812 -3061.99047851562 0.137085437774658 0.868168234825134 -0.476960688829422 0.59679102897644 -0.456693410873413 -0.659751236438751 0.0572941601276398 0.0157845336943865 0.154684379696846 0.122907407581806 0.126268327236176 0.123157516121864
-3111.32080078125 -3144.05541992188 -3062.47509765625 0.499901056289673 0.865152597427368 -0.0401265062391758 0.622294723987579 -0.391025245189667 -0.678121447563171 -0.755377948284149 -0.268248558044434 -0.120085135102272 0.185627058148384 -0.119034491479397 -0.052706241607666
-3111.1337890625 -3144.10815429688 -3062.9345703125 0.542693495750427 0.770158529281616 0.335170954465866 0.71466851234436 -0.213749676942825 -0.666002988815308 0.23272567987442 -0.0517488941550255 -0.0252698939293623 0.327506214380264 0.668219923973083 -0.304057985544205
-3110.8662109375 -3143.94091796875 -3063.34326171875 0.625653982162476 0.162648946046829 0.762956261634827 0.773056030273438 -0.26040843129158 -0.578421711921692 0.25268879532814 0.0743294656276703 -0.181974932551384 0.191208600997925 0.138212442398071 -0.400648355484009
-3110.53173828125 -3143.77099609375 -3063.60083007812 0.494781941175461 -0.381247699260712 0.780923128128052 0.859259605407715 0.0803437829017639 -0.505190849304199 -0.307693272829056 -0.162298157811165 -0.120880581438541 -0.185695663094521 0.0264381673187017 -0.0704036876559258
-3110.01904296875 -3143.48510742188 -3063.60278320312 0.29758620262146 -0.730345129966736 0.61484831571579 0.92128187417984 0.0507942140102386 -0.385564088821411 -0.0613926351070404 -0.657428503036499 0.0638703405857086 0.0645561143755913 0.0451812408864498 -0.372538805007935
-3109.56420898438 -3143.3193359375 -3063.45703125 0.0372490882873535 -0.997771143913269 -0.0553635656833649 0.958102583885193 0.0514031052589417 -0.281775027513504 -0.102864757180214 -0.464906126260757 -0.0804265215992928 -0.529485523700714 -0.0786436423659325 1.15751218795776
-3109.05151367188 -3143.41625976562 -3063.35034179688 -0.299738496541977 -0.678743183612823 -0.670421183109283 0.926146864891052 -0.0383900739252567 -0.37520432472229 -0.236231967806816 -0.3487149477005 -0.565419554710388 0.286783069372177 -0.781912922859192 0.399911105632782
-3108.4501953125 -3143.60327148438 -3063.52197265625 -0.571286141872406 -0.605086803436279 -0.554528892040253 0.79192191362381 -0.228881895542145 -0.566103279590607 0.425065696239471 -0.0750232487916946 0.413012772798538 0.519894778728485 0.0892313495278358 0.211775809526443
-3108.130859375 -3143.95776367188 -3063.55517578125 -0.436469078063965 0.235827133059502 -0.868262827396393 0.870216429233551 -0.134450227022171 -0.473968952894211 -0.139076262712479 -0.743416368961334 0.126149639487267 0.223980128765106 -0.180638521909714 0.0822037532925606
-3107.83715820312 -3144.29858398438 -3063.8466796875 -0.260383665561676 0.555339753627777 -0.789808928966522 0.810678660869598 -0.318552017211914 -0.491248071193695 0.127162754535675 0.494338035583496 0.689291059970856 -0.133479788899422 0.190460920333862 -0.12658154964447
-3107.56274414062 -3144.59619140625 -3064.29565429688 -0.236395984888077 0.759912133216858 -0.605516672134399 0.679437637329102 -0.316213935613632 -0.662097573280334 -0.0980377793312073 0.26466891169548 0.20177087187767 0.0111303003504872 0.392663240432739 -0.232525125145912
-3107.5546875 -3144.75952148438 -3064.75122070312 0.387728184461594 0.91201651096344 -0.133764028549194 0.607402682304382 -0.361943244934082 -0.707148551940918 -0.0401978865265846 -0.320802003145218 0.174746125936508 -0.384046524763107 0.133996918797493 0.225321412086487
-3107.45581054688 -3144.75903320312 -3065.22875976562 0.720450699329376 0.53279983997345 0.443931341171265 0.668151021003723 -0.36175736784935 -0.650158286094666 0.37374684214592 0.333133548498154 0.549797892570496 0.0169270411133766 0.291321188211441 0.420525103807449
-3107.20825195312 -3144.6748046875 -3065.63134765625 0.734261214733124 0.204806908965111 0.647236227989197 0.666077971458435 -0.0331550277769566 -0.745144963264465 -0.351877599954605 0.0407624617218971 0.0982400327920914 0.0169242136180401 -0.404334396123886 -0.0838827192783356
-3106.76098632812 -3144.39379882812 -3065.98168945312 0.550382971763611 -0.362869501113892 0.751933813095093 0.705532729625702 -0.279424548149109 -0.651264548301697 0.0880782827734947 -0.0944050773978233 0.147992834448814 -0.0370142087340355 -0.0997829809784889 -0.0926182940602303
-3106.27075195312 -3144.2080078125 -3066.1142578125 0.185136541724205 -0.825463533401489 0.533230185508728 0.889618754386902 -0.0897428095340729 -0.447799801826477 0.0079280948266387 0.0497815608978271 0.0182743147015572 0.491476863622665 0.153117299079895 0.0926771089434624
